;L, μμ;vt41,nacro,200,2000.csv;Result;fail;Predict
1987;6913,333333333333;423,432;427,0524432897216;13,107609614090208;437,811927286638
1988;6916,666666666667;425,64;427,08043434570726;2,074851104293143;437,83771746265427
1989;6920,0;426,264;427,1084254016929;0,7130542590241953;437,86350763867046
1990;6923,333333333333;429,408;427,1364164576786;5,160091789745544;437,8892978146867
1991;6926,666666666667;431,16;427,16440751366423;15,964759316863061;437,91508799070294
1992;6930,0;434,088;427,19239856964987;47,5493190862471;437,94087816671913
1993;6933,333333333333;434,28;427,2203896256355;49,83809863783442;437,9666683427354
1994;6936,666666666667;436,704;427,2483806816212;89,40873669409852;437,9924585187516
1995;6940,0;435,0;427,27637173760684;59,65443353563843;438,01824869476786
1996;6943,333333333333;437,544;427,3043627935925;104,85017011884496;438,04403887078405
1997;6946,666666666667;437,88;427,3323538495781;111,25283931450957;438,0698290468003
1998;6950,0;440,112;427,3603449055638;162,6047076474611;438,09561922281654
1999;6953,333333333333;441,168;427,38833596154944;189,87914101256766;438,1214093988327
2000;6956,666666666667;445,536;427,4163270175351;328,32254899146915;438,14719957484897
2001;6960,0;444,72;427,4443180735207;298,44918602488383;438,1729897508652
2002;6963,333333333333;446,112;427,47230912950636;347,43807574756494;438,19877992688146
2003;6966,666666666667;445,008;427,50030018549205;306,519552794921;438,22457010289764
2004;6970,0;446,472;427,5282912414777;358,8641015277142;438,2503602789139
2005;6973,333333333333;445,344;427,5562822974633;316,40290106513635;438,27615045493013
2006;6976,666666666667;447,672;427,584273353449;403,5167618265553;438,3019406309463
2007;6986,666666666667;446,856;427,66824652140593;368,1698835552985;438,37931115899505
2008;6990,0;448,608;427,69623757739157;437,3018076196181;438,40510133501124
2009;6993,333333333333;448,128;427,72422863337727;416,3138859814132;438,4308915110275
2010;7000,0;448,008;427,78021074534854;409,1634581305923;438,4824718630599
2011;7003,333333333333;447,432;427,8082018013342;385,0934557419606;438,50826203907616
2012;7006,666666666667;447,336;427,8361928573199;380,2424786017194;438,5340522150924
2013;7010,0;446,784;427,8641839133055;357,9594407543433;438,55984239110865
2014;7013,333333333333;445,92;427,89217496929115;325,0024753378532;438,58563256712483
2015;7016,666666666667;446,688;427,9201660252768;352,2315921027745;438,6114227431411
2016;7020,0;445,608;427,9481570812625;311,8700519144839;438,6372129191573
2017;7023,333333333333;446,712;427,9761481372481;351,0321450229828;438,6630030951735
2018;7026,666666666667;445,8;428,00413919323375;316,6926618537994;438,68879327118975
2019;7030,0;445,632;428,0321302492194;309,7554152444424;438,714583447206
2020;7033,333333333333;443,832;428,06012130520503;248,7521575633273;438,74037362322224
2021;7036,666666666667;444,528;428,0881123611907;270,26990557667466;438,7661637992384
2022;7040,0;443,424;428,11610341717636;234,33169779042296;438,79195397525467
2023;7043,333333333333;444,192;428,144094473162;257,53527179831786;438,8177441512709
2024;7046,666666666667;444,024;428,1720855291477;251,28319239121677;438,8435343272871
2025;7050,0;445,68;428,20007658513333;305,54772258960423;438,86932450330335
2026;7053,333333333333;445,944;428,22806764111897;313,8542593444486;438,8951146793196
2027;7056,666666666667;447,288;428,2560586971046;362,214789756856;438,92090485533583
2028;7060,0;447,696;428,28404975309024;376,82381238850076;438,946695031352
2029;7063,333333333333;447,072;428,31204080907594;351,9360688451363;438,97248520736827
2030;7066,666666666667;446,016;428,3400318650616;312,43984950735927;438,9982753833845
2031;7070,0;446,352;428,3680229210472;323,4234315762983;439,0240655594007
2032;7073,333333333333;445,368;428,39601397703285;288,0483095637921;439,04985573541694
2033;7076,666666666667;445,104;428,42400503301855;278,22223209852615;439,0756459114332
2034;7080,0;445,728;428,4519960890042;298,4603111327431;439,1014360874494
2035;7083,333333333333;446,4;428,4799871449898;321,1268607237293;439,1272262634656
2036;7086,666666666667;445,248;428,50797820097546;280,22832983181655;439,15301643948186
2037;7090,0;445,848;428,53596925696115;299,7064084479226;439,17880661549805
2038;7093,333333333333;445,464;428,5639603129468;285,6113414239735;439,2045967915143
2039;7096,666666666667;445,584;428,5919513689324;288,72971668056545;439,23038696753054
2040;7100,0;445,224;428,61994242491807;275,69472795663546;439,2561771435468
2041;7103,333333333333;445,776;428,6479334809037;293,3706626825879;439,28196731956297
2042;7106,666666666667;445,08;428,6759245368894;269,09369179942684;439,3077574955792
2043;7110,0;445,2;428,70391559287503;272,12080076699107;439,33354767159545
2044;7113,333333333333;445,728;428,7319066488607;288,86718920064277;439,35933784761164
2045;7116,666666666667;446,688;428,75989770484637;321,41685190549254;439,3851280236279
2046;7120,0;446,4;428,787888760832;310,18646230082686;439,41091819964413
2047;7123,333333333333;447,72;428,81587981681764;357,3657599002036;439,4367083756604
2048;7126,666666666667;422,784;428,8438708728033;36,722034995049675;439,46249855167656
2049;7130,0;370,464;428,8718619287889;3411,47833509247;439,4882887276928
2050;7133,333333333333;342,12;428,8998529847746;7530,742884059095;439,51407890370905
2051;7136,666666666667;334,488;428,92784404076025;8918,88414244312;439,53986907972524
2052;7140,0;326,784;428,9558350967459;10439,083887036637;439,5656592557415
2053;7143,333333333333;345,86400000000003;428,9838261527315;6908,905499660306;439,5914494317577
2054;7146,666666666667;391,368;429,0118172087172;1417,056974043315;439,61723960777397
2055;7150,0;413,352;429,03980826470286;246,10732815008;439,64302978379015
2056;7153,333333333333;415,08;429,0677993206885;195,65852983585393;439,6688199598064
2057;7156,666666666667;416,568;429,09579037667413;156,94553172188938;439,69461013582264
2058;7160,0;417,792;429,1237814326598;128,40927043757458;439,72040031183883
2059;7163,333333333333;420,312;429,15177248864546;78,141577651013;439,7461904878551
2060;7166,666666666667;421,896;429,1797635446311;53,0532113740968;439,7719806638713
2061;7170,0;424,44;429,20775460061674;22,731483931702094;439,79777083988756
2062;7173,333333333333;426,216;429,2357456566024;9,118863830568863;439,82356101590375
2063;7176,666666666667;427,704;429,26373671258807;2,432778612595016;439,84935119192
2064;7180,0;429,312;429,2917277685737;0,0004109633670016351;439,87514136793624
2065;7183,333333333333;430,896;429,31971882455935;2,4846623440486195;439,9009315439524
2066;7186,666666666667;431,664;429,34770988054504;5,365199917484616;439,92672171996867
2067;7190,0;432,552;429,3757009365307;10,08887574059623;439,9525118959849
2068;7193,333333333333;433,776;429,4036919925163;19,117077312306044;439,97830207200116
2069;7196,666666666667;434,328;429,43168304850195;23,973919689526888;440,00409224801734
2070;7200,0;434,232;429,4596741044876;22,775094452978593;440,0298824240336
2071;7203,333333333333;434,64;429,4876651604733;26,546554298600647;440,05567260004983
2072;7206,666666666667;435,72;429,5156562164589;38,49388178436516;440,081462776066
2073;7210,0;436,152;429,54364727244456;43,67032577178926;440,10725295208226
2074;7213,333333333333;436,392;429,5716383284302;46,517333331018385;440,1330431280985
2075;7216,666666666667;436,92;429,5996293844159;53,5878259495075;440,15883330411475
2076;7220,0;436,848;429,62762044040153;52,133880984667606;440,18462348013094
2077;7223,333333333333;437,376;429,65561149638717;59,604398646716845;440,2104136561472
2078;7226,666666666667;436,512;429,6836025523728;46,627011702761614;440,2362038321634
2079;7230,0;436,8;429,7115936083585;50,24550517306425;440,2619940081796
2080;7233,333333333333;436,848;429,73958466434414;50,52956858418766;440,28778418419586
2081;7236,666666666667;437,952;429,7675757203298;66,98480078965548;440,3135743602121
2082;7240,0;437,952;429,7955667763154;66,52740293242574;440,33936453622835
2083;7243,333333333333;438,936;429,82355783230105;83,03660225965757;440,36515471224453
2084;7246,666666666667;436,92;429,85154888828674;49,9630011186806;440,3909448882608
2085;7250,0;437,496;429,8795399442724;58,01046378049408;440,416735064277
2086;7253,333333333333;436,8;429,907531000258;47,50612891240439;440,4425252402932
2087;7256,666666666667;436,344;429,9355220562437;41,068589555610735;440,46831541630945
2088;7260,0;436,824;429,96351311222935;47,066280337273184;440,4941055923257
2089;7263,333333333333;439,488;429,991504168215;90,1834330831101;440,5198957683419
2090;7266,666666666667;439,608;430,0194952242006;91,93942383552749;440,5456859443581
2091;7270,0;440,16;430,04748628018626;102,26293373342158;440,57147612037437
2092;7273,333333333333;439,464;430,07547733617196;88,14435780921278;440,59726629639056
2093;7276,666666666667;439,248;430,1034683921576;83,62245832682864;440,6230564724068
2094;7280,0;438,048;430,13145944814323;62,671614309192684;440,64884664842305
2095;7283,333333333333;438,72;430,15945050412887;73,28300767125992;440,6746368244393
2096;7286,666666666667;438,552;430,18744156011456;69,96583789425902;440,7004270004555
2097;7290,0;439,632;430,2154326161002;88,67174129552558;440,7262171764717
2098;7293,333333333333;440,328;430,24342367208584;101,69867971352615;440,75200735248796
2099;7296,666666666667;441,336;430,2714147280715;122,42504723977787;440,77779752850415
2100;7300,0;441,12;430,29940578405717;117,0852591860955;440,8035877045204
2101;7303,333333333333;441,648;430,3273968400428;128,1560559052333;440,82937788053664
2102;7306,666666666667;441,888;430,35538789602845;133,00114194067064;440,8551680565529
2103;7310,0;441,144;430,3833789520141;115,79096533835764;440,88095823256907
2104;7313,333333333333;440,784;430,4113700079997;107,59145295094352;440,9067484085853
2105;7316,666666666667;442,056;430,4393610639854;134,94630016972965;440,93253858460156
2106;7320,0;442,32;430,46735211997105;140,4852617679545;440,95832876061775
2107;7323,333333333333;443,448;430,4953431759567;167,77131880143514;440,984118936634
2108;7326,666666666667;445,08;430,5233342319424;211,89651828293992;441,00990911265023
2109;7330,0;446,976;430,551325287928;269,7699393973767;441,0356992886665
2110;7333,333333333333;449,016;430,57931634391366;339,91130423460186;441,06148946468267
2111;7336,666666666667;450,264;430,6073073998993;386,3855639748541;441,0872796406989
2112;7340,0;450,216;430,63529845588494;383,4038729597104;441,11306981671515
2113;7343,333333333333;449,472;430,66328951187063;353,76759022626703;441,13885999273134
2114;7346,666666666667;448,512;430,69128056785627;317,57804107918525;441,1646501687476
2115;7350,0;446,808;430,7192716238419;258,84718076179445;441,19044034476383
2116;7353,333333333333;448,824;430,74726267982754;326,76843214251613;441,2162305207801
2117;7356,666666666667;449,184;430,77525373581324;338,8819390192111;441,24202069679626
2118;7360,0;449,256;430,8032447917989;340,5041747737927;441,2678108728125
2119;7363,333333333333;453,912;430,8312358477845;532,7216738501945;441,29360104882875
2120;7366,666666666667;454,344;430,85922690377015;551,5345673814011;441,31939122484494
2121;7370,0;422,28;430,88721795975584;74,08420100674402;441,3451814008612
2122;7373,333333333333;368,304;430,9152090157415;3920,163494412871;441,3709715768774
2123;7376,666666666667;324,648;430,9432000717271;11298,669558288491;441,39676175289367
2124;7380,0;271,488;430,97119112771276;25434,888252278557;441,42255192890985
2125;7383,333333333333;248,52;430,9991821836984;33298,651930431384;441,4483421049261
2126;7386,666666666667;270,288;431,0271732396841;25837,08181377717;441,47413228094234
2127;7390,0;321,16799999999995;431,0551642956697;12075,188876943523;441,49992245695853
2128;7393,333333333333;363,408;431,08315535165536;4579,926651870685;441,5257126329748
2129;7396,666666666667;411,048;431,11114640764106;402,5298437744402;441,551502808991
2130;7400,0;432,84;431,1391374636267;2,8929333676381437;441,57729298500726
2131;7403,333333333333;437,136;431,16712851961233;35,62742674938554;441,60308316102345
2132;7406,666666666667;440,184;431,19511957559797;80,79997128419846;441,6288733370397
2133;7410,0;443,472;431,2231106315836;150,0352907597036;441,65466351305594
2134;7413,333333333333;446,328;431,2511016875693;227,31286272337482;441,6804536890721
2135;7416,666666666667;446,568;431,27909274355494;233,7506850961779;441,70624386508837
2136;7420,0;453,432;431,3070837995406;489,5119168773525;441,7320340411046
2137;7423,333333333333;454,536;431,3350748555262;538,282927559476;441,7578242171208
2138;7426,666666666667;457,104;431,3630659115119;662,5956877478874;441,78361439313704
2139;7430,0;457,872;431,39105696749755;701,2403438906409;441,8094045691533
2140;7433,333333333333;463,368;431,4190480234832;1020,7355323977773;441,8351947451695
2141;7436,666666666667;461,856;431,4470390794688;924,704904266392;441,8609849211857
2142;7440,0;464,208;431,4750301354545;1071,4473161532444;441,88677509720196
2143;7443,333333333333;463,032;431,50302119144015;994,0765047106147;441,9125652732182
2144;7446,666666666667;462,504;431,5310122474258;959,325970321113;441,9383554492344
2145;7450,0;461,112;431,55900330341143;873,3796137485763;441,96414562525064
2146;7453,333333333333;461,688;431,58699435939707;906,0705405756089;441,9899358012669
2147;7456,666666666667;462,888;431,61498541538276;978,001441209681;442,01572597728307
2148;7460,0;462,168;431,6429764713684;931,7770614235131;442,0415161532993
2149;7463,333333333333;463,176;431,67096752735404;992,5670711024758;442,06730632931556
2150;7466,666666666667;463,056;431,69895858333973;983,2640464061463;442,0930965053318
2151;7470,0;466,512;431,72694963932537;1209,9997285946704;442,118886681348
2152;7473,333333333333;465,432;431,754940695311;1134,1443234115407;442,14467685736423
2153;7476,666666666667;468,9359999999999;431,78293175129664;1380,3504802928037;442,1704670333805
2154;7480,0;469,656;431,8109228072823;1432,2498677227632;442,19625720939666
2155;7483,333333333333;471,552;431,838913863268;1577,1292105034988;442,2220473854129
2156;7486,666666666667;469,536;431,8669049192536;1418,9607242023117;442,24783756142915
2157;7493,333333333333;469,848;431,9228870312249;1438,314193694355;442,2994179134616
2158;7496,666666666667;468,12;431,9508780872106;1308,205379942224;442,3252080894778
2159;7500,0;469,968;431,9788691431962;1443,1740632553624;442,35099826549407
2160;7503,333333333333;468,408;432,00686019918186;1325,0429787987077;442,37678844151026
2161;7506,666666666667;468,456;432,0348512551675;1326,5000758932156;442,4025786175265
2162;7510,0;465,6;432,0628423111532;1124,7409458465781;442,42836879354275
2163;7513,333333333333;465,024;432,0908333671388;1084,5934644678005;442,454158969559
2164;7516,666666666667;462,48;432,11882442312447;921,8009824098646;442,4799491455752
2165;7520,0;464,04;432,1468154791101;1017,1752188835322;442,5057393215914
2166;7523,333333333333;465,864;432,17480653509574;1134,9617563157462;442,53152949760766
2167;7526,666666666667;468,192;432,20279759108143;1295,2226900301105;442,55731967362385
2168;7530,0;467,928;432,2307886470671;1274,2908983759633;442,5831098496401
2169;7533,333333333333;468,0;432,2587797030527;1277,434828314917;442,60890002565634
2170;7536,666666666667;467,208;432,2867707590384;1219,492251699793;442,6346902016726
2171;7540,0;464,664;432,31476181502404;1046,4732111483058;442,66048037768877
2172;7543,333333333333;467,208;432,3427528710097;1215,5854573655697;442,686270553705
2173;7546,666666666667;465,336;432,3707439269953;1086,7081079587729;442,71206072972126
2174;7550,0;466,032;432,39873498298095;1131,1965157050358;442,73785090573745
2175;7553,333333333333;465,264;432,42672603896665;1078,2865611919597;442,7636410817537
2176;7556,666666666667;466,392;432,4547170949523;1151,7391709772435;442,78943125776993
2177;7560,0;463,752;432,4827081509379;977,7686127418206;442,8152214337862
2178;7563,333333333333;466,896;432,51069920692356;1182,348910630344;442,84101160980237
2179;7566,666666666667;468,624;432,53869026290926;1302,1495788217778;442,8668017858186
2180;7570,0;470,976;432,5666813188949;1475,2757615466896;442,89259196183485
2181;7573,333333333333;471,648;432,59467237488053;1525,1623985949213;442,91838213785104
2182;7576,666666666667;471,648;432,62266343086617;1522,9768943341762;442,9441723138673
2183;7580,0;472,68;432,65065448685186;1602,3485022109935;442,9699624898835
2184;7583,333333333333;470,664;432,6786455428375;1442,887153236274;442,9957526658997
2185;7586,666666666667;470,064;432,70663659882314;1395,5726002875901;443,02154284191596
2186;7590,0;470,04;432,7346276548088;1391,6908058133597;443,0473330179322
2187;7593,333333333333;472,992;432,7626187107944;1618,4031189122861;443,0731231939484
2188;7596,666666666667;471,984;432,7906097667801;1536,1218379734548;443,09891336996463
2189;7600,0;475,272;432,81860082276575;1802,2911017015933;443,1247035459809
2190;7603,333333333333;473,592;432,8465918787514;1660,1882829671115;443,1504937219971
2191;7606,666666666667;473,28;432,8745829347371;1632,597728217838;443,17628389801337
2192;7610,0;472,368;432,9025739907227;1557,5198500937397;443,20207407402955
2193;7613,333333333333;472,15199999999993;432,93056504670835;1538,3209597952823;443,2278642500458
2194;7616,666666666667;450,576;432,958556102694;310,3743294747255;443,25365442606204
2195;7620,0;393,048;432,9865471586796;1595,0875491460763;443,27944460207823
2196;7623,333333333333;354,36;433,0145382146653;6186,536381762246;443,3052347780945
2197;7626,666666666667;341,328;433,04252927065096;8411,554879337096;443,3310249541107
2198;7630,0;334,008;433,0705203266366;9813,382933465293;443,3568151301269
2199;7633,333333333333;344,856;433,0985113826223;7786,740815112225;443,38260530614315
2200;7636,666666666667;393,744;433,12650243860793;1550,9814983269573;443,4083954821594
2201;7640,0;424,92;433,15449349459357;67,8068831125035;443,4341856581756
2202;7643,333333333333;432,216;433,1824845505792;0,9340923865082703;443,4599758341918
2203;7646,666666666667;432,168;433,21047560656484;1,0867553902827212;443,48576601020807
2204;7650,0;436,056;433,23846666255054;7,93849410763902;443,5115561862243
2205;7653,333333333333;437,064;433,2664577185362;14,421327379505646;443,5373463622405
2206;7656,666666666667;440,328;433,2944487745218;49,47084284142537;443,56313653825674
2207;7660,0;440,328;433,32243983050745;49,07787328838015;443,588926714273
2208;7663,333333333333;444,048;433,3504308864931;114,43798493825713;443,6147168902892
2209;7666,666666666667;445,704;433,3784219424788;151,91987445204873;443,6405070663054
2210;7670,0;451,92;433,4064129984644;342,75290366342784;443,66629724232166
2211;7673,333333333333;452,808;433,43440405445006;375,33621986142896;443,6920874183379
2212;7676,666666666667;455,52;433,46239511043575;486,5379334641279;443,7178775943541
2213;7680,0;457,104;433,4903861664214;557,6027582813745;443,74366777037034
2214;7683,333333333333;458,976;433,518377222407;648,0905574862206;443,7694579463866
2215;7686,666666666667;458,592;433,54636827839266;627,2836683343829;443,79524812240277
2216;7690,0;460,824;433,5743593343783;742,5429164055045;443,821038298419
2217;7693,333333333333;459,984;433,602350390364;695,9914361256066;443,84682847443526
2218;7696,666666666667;462,408;433,63034144634963;828,153631830487;443,8726186504515
2219;7700,0;460,824;433,65833250233527;737,9734905936785;443,8984088264677
2220;7703,333333333333;459,024;433,68632355832096;641,9978474632169;443,92419900248393
2221;7706,666666666667;456,456;433,7143146143066;517,1842541818614;443,9499891785002
2222;7710,0;456,144;433,74230567029224;501,8359088416611;443,97577935451636
2223;7713,333333333333;457,224;433,7702967262779;550,0761972518034;444,0015695305326
2224;7716,666666666667;458,952;433,7982877822635;632,7092383327057;444,02735970654885
2225;7720,0;461,352;433,8262788382492;757,665325474454;444,0531498825651
2226;7723,333333333333;463,104;433,85426989423485;855,5467112601035;444,0789400585813
2227;7726,666666666667;463,992;433,8822609502205;906,5963856458186;444,1047302345975
2228;7730,0;462,768;433,9102520062061;832,769619273313;444,13052041061377
2229;7733,333333333333;461,232;433,93824306219176;744,949167780157;444,15631058662996
2230;7736,666666666667;461,304;433,96623411817745;747,3534434093394;444,1821007626462
2231;7740,0;461,04;433,9942251741631;731,4739359298745;444,20789093866244
2232;7743,333333333333;461,064;434,02221623014873;731,2580694553928;444,23368111467863
2233;7746,666666666667;458,568;434,0502072861344;601,1221595600791;444,2594712906949
2234;7750,0;460,56;434,07819834212006;701,2858190472929;444,2852614667111
2235;7753,333333333333;460,08;434,1061893981057;674,638837183076;444,3110516427273
2236;7756,666666666667;462,984;434,13418045409134;832,3120878314925;444,33684181874355
2237;7760,0;464,16;434,162171510077;899,8697141108391;444,3626319947598
2238;7763,333333333333;465,24;434,19016256606267;964,0924046739366;444,38842217077604
2239;7766,666666666667;462,264;434,2181536220483;786,5694990556667;444,4142123467923
2240;7770,0;463,248;434,24614467803394;841,1076121162504;444,44000252280847
2241;7773,333333333333;461,904;434,27413573401964;763,4093993564984;444,4657926988247
2242;7776,666666666667;463,68;434,3021267900053;863,0594343425262;444,49158287484096
2243;7780,0;465,912;434,3301178459909;997,4152803897163;444,51737305085715
2244;7783,333333333333;469,056;434,35810890197655;1203,9436466502939;444,5431632268734
2245;7786,666666666667;468,576;434,3860999579622;1168,9492648845387;444,56895340288963
2246;7790,0;471,048;434,4140910139479;1342,0432875983502;444,5947435789058
2247;7793,333333333333;469,728;434,4420820699335;1245,0960041673877;444,62053375492206
2248;7796,666666666667;471,792;434,47007312591916;1392,9262255942358;444,6463239309383
2249;7800,0;472,944;434,4980641819048;1478,0899809290972;444,6721141069545
2250;7803,333333333333;474,576;434,52605523789043;1603,9980754480293;444,69790428297074
2251;7806,666666666667;470,304;434,5540462938761;1278,0591899899982;444,723694458987
2252;7810,0;471,336;434,58203734986176;1350,8537704877574;444,7494846350032
2253;7813,333333333333;468,048;434,6100284058474;1118,097944331356;444,7752748110194
2254;7816,666666666667;467,808;434,6380194618331;1100,2476089023708;444,80106498703566
2255;7820,0;464,976;434,66601051781873;918,695462409939;444,8268551630519
2256;7823,333333333333;468,192;434,69400157380437;1122,1158985614054;444,8526453390681
2257;7826,666666666667;467,28;434,72199262979;1060,0238439186464;444,87843551508433
2258;7830,0;471,336;434,74998368577565;1338,5365897446916;444,9042256911006
2259;7833,333333333333;472,824;434,77797474176134;1447,500037950535;444,9300158671168
2260;7836,666666666667;478,32;434,805965797747;1893,4711725548452;444,955806043133
2261;7840,0;479,712;434,8339568537326;2014,038756638236;444,98159621914925
2262;7843,333333333333;482,904;434,8619479097183;2308,038769045339;445,0073863951655
2263;7846,666666666667;479,808;434,88993896570395;2017,6322070807446;445,0331765711817
2264;7850,0;480,192;434,9179300216896;2049,7414124009492;445,0589667471979
2265;7853,333333333333;478,704;434,9459210776752;1914,7694709724046;445,0847569232142
2266;7856,666666666667;449,76;434,97391213366086;218,62839439110127;445,1105470992304
2267;7860,0;389,712;435,00190318964655;2051,175330927558;445,1363372752466
2268;7863,333333333333;330,6;435,0298942456322;10905,602812153918;445,16212745126285
2269;7866,666666666667;298,44;435,05788530161783;18664,446584286005;445,1879176272791
2270;7870,0;291,288;435,08587635760347;20677,82924495661;445,2137078032953
2271;7873,333333333333;310,44;435,1138674135891;15543,573215861195;445,2394979793115
2272;7876,666666666667;360,072;435,1418584695748;5635,483650641991;445,26528815532777
2273;7880,0;410,808;435,16984952556044;593,4997123060497;445,291078331344
2274;7883,333333333333;435,456;435,1978405815461;0,06664628533647786;445,3168685073602
2275;7886,666666666667;434,52;435,22583163753177;0,4981983005408043;445,34265868337644
2276;7890,0;436,296;435,2538226935174;1,0861335381472972;445,3684488593927
2277;7893,333333333333;438,48;435,28181374950304;10,228395292867894;445,3942390354089
2278;7896,666666666667;442,968;435,3098048054887;58,64795363723652;445,4200292114251
2279;7900,0;443,136;435,3377958614743;60,81198778611943;445,44581938744136
2280;7903,333333333333;448,392;435,36578691746;169,6822272717358;445,4716095634576
2281;7906,666666666667;450,672;435,39377797344565;233,42406829269126;445,4973997394738
2282;7910,0;453,936;435,4217690294313;342,77674843156484;445,52318991549004
2283;7913,333333333333;453,72;435,449760085417;333,80166653642345;445,5489800915063
2284;7916,666666666667;456,624;435,4777511414026;447,163840789732;445,57477026752247
2285;7920,0;455,76;435,50574219738826;410,23495913465825;445,6005604435387
2286;7923,333333333333;460,632;435,5337332533739;629,9229936847979;445,62635061955496
2287;7926,666666666667;461,4;435,56172430935953;667,6164906655409;445,6521407955712
2288;7930,0;463,56;435,5897153653452;782,336822543605;445,6779309715874
2289;7933,333333333333;463,032;435,61770642133087;751,5434924174588;445,70372114760363
2290;7936,666666666667;463,848;435,6456974773165;795,3698675809607;445,7295113236199
2291;7940,0;461,376;435,67368853330214;660,608814731147;445,75530149963606
2292;7943,333333333333;464,904;435,7016795892878;852,7755173698994;445,7810916756523
2293;7946,666666666667;465,12;435,7296706452735;863,7914595793001;445,80688185166855
2294;7950,0;469,392;435,7576617012591;1131,2687127941479;445,83267202768474
2295;7953,333333333333;469,728;435,78565275724475;1152,0829363477758;445,858462203701
2296;7956,666666666667;471,192;435,81364381323044;1251,6280864779364;445,8842523797172
2297;7960,0;468,48;435,8416348692161;1065,2628784103729;445,9100425557334
2298;7963,333333333333;470,952;435,8696259252017;1230,7729707240785;445,93583273174966
2299;7966,666666666667;469,776;435,89761698118735;1147,7448359693738;445,9616229077659
2300;7970,0;471,984;435,925608037173;1300,207630944866;445,98741308378214
2301;7980,0;470,952;436,00958120512996;1220,9726312360867;446,0647836118308
2302;7990,0;475,22399999999993;436,09355437308693;1531,1917749607949;446,1421541398795
2303;7993,333333333333;473,88;436,12154542907257;1425,7008915847903;446,16794431589574
2304;8010,0;475,368;436,2615007090008;1529,3182867969194;446,29689519597684
2305;8013,333333333333;474,864;436,28949176498645;1487,9926855731262;446,3226853719931
2306;8016,666666666667;476,136;436,31748282097215;1585,5143103365383;446,34847554800933
2307;8020,0;471,768;436,3454738769578;1254,7553569376064;446,3742657240255
2308;8023,333333333333;471,168;436,3734649329434;1210,6596705326303;446,40005590004176
2309;8026,666666666667;470,688;436,4014559889291;1175,5671002231;446,425846076058
2310;8030,0;470,4;436,42944704491475;1153,9984680742496;446,4516362520742
2311;8033,333333333333;469,872;436,4574381009004;1116,5329469087603;446,47742642809044
2312;8036,666666666667;471,384;436,485429156886;1217,9102468918456;446,5032166041067
2313;8040,0;472,872;436,51342021287167;1321,946324136978;446,5290067801229
2314;8043,333333333333;469,68;436,54141126885736;1098,1660630918145;446,5547969561391
2315;8046,666666666667;469,512;436,569402324843;1085,2147415872596;446,58058713215536
2316;8050,0;470,088;436,59739338082863;1121,6207317200863;446,6063773081716
2317;8053,333333333333;470,544;436,62538443681433;1150,47248172318;446,6321674841878
2318;8056,666666666667;470,928;436,65337549279997;1174,749885109557;446,65795766020403
2319;8060,0;473,712;436,6813665487856;1371,2678137981977;446,6837478362203
2320;8063,333333333333;473,688;436,70935760477124;1367,4199933942089;446,7095380122365
2321;8066,666666666667;472,464;436,7373486607569;1276,3936159158422;446,7353281882527
2322;8070,0;471,192;436,7653397167426;1185,1949382588148;446,76111836426895
2323;8073,333333333333;471,12;436,7933307727282;1178,3202202385282;446,7869085402852
2324;8076,666666666667;473,04;436,82132182871385;1311,7926484752015;446,8126987163014
2325;8080,0;475,272;436,8493128846995;1476,3028851602794;446,8384888923176
2326;8083,333333333333;479,904;436,8773039406851;1851,296573780662;446,8642790683339
2327;8086,666666666667;484,176;436,9052949966708;2234,5195515117694;446,8900692443501
2328;8090,0;484,488;436,93328605265646;2261,4508186136704;446,9158594203663
2329;8093,333333333333;486,96;436,9612771086421;2499,8722907667952;446,94164959638255
2330;8096,666666666667;488,88;436,9892681646278;2692,6480504105107;446,9674397723988
2331;8100,0;465,24;437,0172592206134;796,5230971004504;446,993229948415
2332;8103,333333333333;405,312;437,04525027659906;1006,9991731172738;447,0190201244312
2333;8106,666666666667;381,384;437,0732413325847;3101,2916001988588;447,04481030044747
2334;8110,0;367,944;437,10123238857034;4782,72279164672;447,0706004764637
2335;8113,333333333333;350,928;437,12922344455603;7430,650923338277;447,0963906524799
2336;8116,666666666667;355,944;437,15721450054167;6595,586209510989;447,12218082849614
2337;8120,0;400,032;437,1852055565273;1380,360683125573;447,1479710045124
2338;8123,333333333333;412,248;437,213196612513;623,2610419014311;447,1737611805286
2339;8126,666666666667;409,176;437,24118766849864;787,6547588680488;447,1995513565448
2340;8130,0;415,128;437,2691787244843;490,2317953095558;447,22534153256106
2341;8133,333333333333;418,776;437,2971697804699;343,0337300369916;447,25113170857725
2342;8136,666666666667;420,864;437,32516083645555;270,9698160836588;447,2769218845935
2343;8140,0;421,728;437,35315189244125;244,14537166186;447,30271206060974
2344;8143,333333333333;426,768;437,3811429484269;112,63880324374388;447,3285022366259
2345;8146,666666666667;426,0;437,4091340044125;130,1683387306421;447,35429241264217
2346;8150,0;429,72;437,43712506039816;59,55401919782487;447,3800825886584
2347;8153,333333333333;430,8;437,4651161163838;44,423772844878876;447,40587276467465
2348;8156,666666666667;433,752;437,4931071723695;13,99588287515438;447,43166294069084
2349;8160,0;432,288;437,52109822835513;27,385317067613475;447,4574531167071
2350;8163,333333333333;433,704;437,54908928434077;14,784711604552127;447,48324329272333
2351;8166,666666666667;434,256;437,57708034032646;11,029574626903107;447,5090334687395
2352;8170,0;437,832;437,6050713963121;0,05149659117173783;447,53482364475576
